time	V(buffer_out)
9.055749999999768e-007	5.994637e-001
9.055849999999768e-007	5.994596e-001
9.055949999999767e-007	5.994556e-001
9.056049999999767e-007	5.994515e-001
9.056149999999767e-007	5.994475e-001
9.056349999999766e-007	5.994395e-001
9.056549999999765e-007	5.994315e-001
9.056749999999764e-007	5.994235e-001
9.056949999999763e-007	5.994155e-001
9.057149999999762e-007	5.994075e-001
9.057349999999762e-007	5.993996e-001
9.057549999999761e-007	5.993916e-001
9.057749999999760e-007	5.993837e-001
9.057949999999759e-007	5.993758e-001
9.058149999999758e-007	5.993679e-001
9.058249999999758e-007	5.993640e-001
9.058349999999757e-007	5.993600e-001
9.058449999999757e-007	5.993562e-001
9.058549999999757e-007	5.993522e-001
9.058649999999756e-007	5.993483e-001
9.058749999999756e-007	5.993444e-001
9.058849999999755e-007	5.993405e-001
9.058949999999755e-007	5.993366e-001
9.059049999999755e-007	5.993327e-001
9.059149999999754e-007	5.993288e-001
9.059249999999754e-007	5.993249e-001
9.059349999999753e-007	5.993211e-001
9.059449999999753e-007	5.993172e-001
9.059549999999752e-007	5.993133e-001
9.059649999999752e-007	5.993095e-001
9.059749999999752e-007	5.993056e-001
9.059849999999751e-007	5.993018e-001
9.059949999999751e-007	5.992979e-001
9.060049999999750e-007	5.992941e-001
9.060149999999750e-007	5.992903e-001
9.060249999999750e-007	5.992864e-001
9.060349999999749e-007	5.992826e-001
9.060449999999749e-007	5.992787e-001
9.060549999999748e-007	5.992749e-001
9.060749999999747e-007	5.992673e-001
9.061049999999746e-007	5.992559e-001
9.061492857142602e-007	5.992392e-001
9.061935714285457e-007	5.992225e-001
9.062378571428313e-007	5.992060e-001
9.062821428571167e-007	5.991895e-001
9.063264285714022e-007	5.991732e-001
9.063707142856878e-007	5.991570e-001
9.064149999999733e-007	5.991408e-001
9.065692857142584e-007	5.990853e-001
9.067235714285435e-007	5.990310e-001
9.068778571428286e-007	5.989780e-001
9.070321428571136e-007	5.989262e-001
9.071864285713987e-007	5.988757e-001
9.073407142856838e-007	5.988264e-001
9.074949999999688e-007	5.987784e-001
9.076421428571110e-007	5.987338e-001
9.077892857142533e-007	5.986903e-001
9.079364285713955e-007	5.986480e-001
9.080835714285378e-007	5.986069e-001
9.082307142856800e-007	5.985669e-001
9.083778571428224e-007	5.985281e-001
9.085249999999646e-007	5.984904e-001
9.086721428571068e-007	5.984539e-001
9.088192857142491e-007	5.984186e-001
9.089664285713913e-007	5.983843e-001
9.091135714285336e-007	5.983512e-001
9.092607142856758e-007	5.983192e-001
9.094078571428181e-007	5.982884e-001
9.095549999999603e-007	5.982587e-001
9.096278571428172e-007	5.982443e-001
9.097007142856739e-007	5.982303e-001
9.097735714285308e-007	5.982165e-001
9.098464285713876e-007	5.982029e-001
9.099192857142445e-007	5.981897e-001
9.099921428571013e-007	5.981767e-001
9.100649999999581e-007	5.981640e-001
9.100749999999581e-007	5.981622e-001
9.101992857142433e-007	5.981412e-001
9.103235714285285e-007	5.981209e-001
9.104478571428137e-007	5.981013e-001
9.105721428570988e-007	5.980824e-001
9.106964285713841e-007	5.980643e-001
9.108207142856693e-007	5.980469e-001
9.109449999999545e-007	5.980302e-001
9.110821428570967e-007	5.980126e-001
9.112192857142391e-007	5.979958e-001
9.113564285713813e-007	5.979797e-001
9.114935714285237e-007	5.979645e-001
9.116307142856659e-007	5.979501e-001
9.117678571428083e-007	5.979365e-001
9.119049999999505e-007	5.979236e-001
9.120578571428070e-007	5.979102e-001
9.122107142856635e-007	5.978977e-001
9.123635714285200e-007	5.978860e-001
9.125164285713765e-007	5.978751e-001
9.126692857142330e-007	5.978651e-001
9.128221428570895e-007	5.978559e-001
9.129749999999460e-007	5.978476e-001
9.131292857142311e-007	5.978400e-001
9.132835714285162e-007	5.978331e-001
9.134378571428013e-007	5.978269e-001
9.135921428570863e-007	5.978214e-001
9.137464285713714e-007	5.978166e-001
9.139007142856565e-007	5.978125e-001
9.140549999999415e-007	5.978091e-001
9.142135714285123e-007	5.978063e-001
9.143721428570830e-007	5.978041e-001
9.145307142856538e-007	5.978025e-001
9.146892857142246e-007	5.978014e-001
9.148478571427954e-007	5.978009e-001
9.150064285713661e-007	5.978010e-001
9.151649999999369e-007	5.978017e-001
9.153049999999363e-007	5.978027e-001
9.154449999999358e-007	5.978040e-001
9.155849999999352e-007	5.978057e-001
9.157249999999346e-007	5.978077e-001
9.158649999999340e-007	5.978100e-001
9.160049999999334e-007	5.978126e-001
9.161449999999329e-007	5.978156e-001
9.163464285713606e-007	5.978205e-001
9.165478571427884e-007	5.978257e-001
9.167492857142161e-007	5.978314e-001
9.169507142856438e-007	5.978376e-001
9.171521428570715e-007	5.978442e-001
9.173535714284993e-007	5.978512e-001
9.175549999999270e-007	5.978587e-001
9.176692857142122e-007	5.978631e-001
9.177835714284975e-007	5.978675e-001
9.178978571427827e-007	5.978719e-001
9.180121428570679e-007	5.978765e-001
9.181264285713532e-007	5.978812e-001
9.182407142856384e-007	5.978859e-001
9.183549999999237e-007	5.978907e-001
9.184664285713517e-007	5.978955e-001
9.185778571427799e-007	5.979003e-001
9.186892857142080e-007	5.979051e-001
9.188007142856361e-007	5.979100e-001
9.189121428570642e-007	5.979149e-001
9.190235714284923e-007	5.979198e-001
9.191349999999204e-007	5.979248e-001
9.192749999999198e-007	5.979310e-001
9.194149999999193e-007	5.979373e-001
9.195549999999187e-007	5.979436e-001
9.196949999999181e-007	5.979499e-001
9.198349999999175e-007	5.979562e-001
9.199749999999169e-007	5.979626e-001
9.201149999999163e-007	5.979689e-001
9.203149999999155e-007	5.979779e-001
9.205735714284859e-007	5.979896e-001
9.208321428570562e-007	5.980010e-001
9.210907142856265e-007	5.980122e-001
9.213492857141969e-007	5.980232e-001
9.216078571427673e-007	5.980341e-001
9.218664285713376e-007	5.980447e-001
9.221249999999080e-007	5.980551e-001
9.223307142856214e-007	5.980632e-001
9.225364285713348e-007	5.980710e-001
9.227421428570482e-007	5.980787e-001
9.229478571427617e-007	5.980861e-001
9.231535714284752e-007	5.980934e-001
9.233592857141886e-007	5.981004e-001
9.235649999999020e-007	5.981073e-001
9.238378571427580e-007	5.981160e-001
9.241107142856140e-007	5.981243e-001
9.243835714284700e-007	5.981322e-001
9.246564285713260e-007	5.981396e-001
9.249292857141820e-007	5.981467e-001
9.252021428570380e-007	5.981534e-001
9.254749999998940e-007	5.981597e-001
9.257349999998930e-007	5.981653e-001
9.259949999998919e-007	5.981706e-001
9.262549999998908e-007	5.981755e-001
9.265149999998897e-007	5.981800e-001
9.267749999998886e-007	5.981843e-001
9.270349999998876e-007	5.981882e-001
9.272949999998865e-007	5.981917e-001
9.276249999998851e-007	5.981958e-001
9.279549999998837e-007	5.981994e-001
9.282849999998824e-007	5.982026e-001
9.286149999998810e-007	5.982053e-001
9.289449999998796e-007	5.982077e-001
9.292749999998782e-007	5.982096e-001
9.296049999998769e-007	5.982111e-001
9.297392857141620e-007	5.982116e-001
9.298735714284472e-007	5.982121e-001
9.300078571427324e-007	5.982125e-001
9.301421428570174e-007	5.982129e-001
9.302764285713026e-007	5.982132e-001
9.304107142855878e-007	5.982135e-001
9.305449999998729e-007	5.982137e-001
9.305549999998729e-007	5.982137e-001
9.309392857141570e-007	5.982140e-001
9.313235714284412e-007	5.982141e-001
9.317078571427253e-007	5.982139e-001
9.320921428570093e-007	5.982135e-001
9.324764285712935e-007	5.982128e-001
9.328607142855776e-007	5.982118e-001
9.332449999998617e-007	5.982106e-001
9.337492857141453e-007	5.982088e-001
9.342535714284290e-007	5.982069e-001
9.347578571427126e-007	5.982050e-001
9.352621428569961e-007	5.982029e-001
9.357664285712798e-007	5.982008e-001
9.362707142855634e-007	5.981986e-001
9.367749999998470e-007	5.981963e-001
9.373478571427018e-007	5.981939e-001
9.379207142855565e-007	5.981915e-001
9.384935714284113e-007	5.981893e-001
9.390664285712660e-007	5.981873e-001
9.396392857141208e-007	5.981853e-001
9.402121428569755e-007	5.981836e-001
9.407849999998304e-007	5.981819e-001
9.407949999998303e-007	5.981819e-001
9.416735714283981e-007	5.981799e-001
9.425521428569658e-007	5.981781e-001
9.434307142855336e-007	5.981767e-001
9.443092857141014e-007	5.981756e-001
9.451878571426692e-007	5.981748e-001
9.460664285712369e-007	5.981744e-001
9.469449999998047e-007	5.981742e-001
9.510349999997877e-007	5.981748e-001
9.612749999998257e-007	5.981773e-001
9.715149999998915e-007	5.981772e-001
9.728021428570504e-007	5.981772e-001
9.740892857142092e-007	5.981772e-001
9.753764285713680e-007	5.981771e-001
9.766635714285267e-007	5.981771e-001
9.779507142856855e-007	5.981771e-001
9.792378571428444e-007	5.981771e-001
9.805250000000032e-007	5.981771e-001
9.806950000000043e-007	5.981771e-001
9.808650000000054e-007	5.981771e-001
9.810350000000065e-007	5.981771e-001
9.812050000000076e-007	5.981773e-001
9.813750000000087e-007	5.981774e-001
9.815450000000098e-007	5.981776e-001
9.817150000000109e-007	5.981779e-001
9.817250000000109e-007	5.981779e-001
9.820278571428699e-007	5.981782e-001
9.823307142857291e-007	5.981798e-001
9.826335714285881e-007	5.981826e-001
9.829364285714473e-007	5.981866e-001
9.832392857143063e-007	5.981919e-001
9.835421428571655e-007	5.981985e-001
9.838450000000245e-007	5.982063e-001
9.842478571428842e-007	5.982196e-001
9.846507142857440e-007	5.982385e-001
9.850535714286037e-007	5.982629e-001
9.854564285714635e-007	5.982928e-001
9.858592857143232e-007	5.983283e-001
9.862621428571830e-007	5.983693e-001
9.866650000000427e-007	5.984159e-001
9.868035714286149e-007	5.984338e-001
9.869421428571874e-007	5.984526e-001
9.870807142857597e-007	5.984722e-001
9.872192857143319e-007	5.984926e-001
9.873578571429042e-007	5.985139e-001
9.874964285714767e-007	5.985361e-001
9.876350000000489e-007	5.985591e-001
9.878035714286214e-007	5.985882e-001
9.879721428571940e-007	5.986187e-001
9.881407142857665e-007	5.986504e-001
9.883092857143389e-007	5.986835e-001
9.884778571429114e-007	5.987178e-001
9.886464285714840e-007	5.987534e-001
9.888150000000565e-007	5.987903e-001
9.890992857143440e-007	5.988557e-001
9.893835714286315e-007	5.989246e-001
9.896678571429190e-007	5.989970e-001
9.899521428572068e-007	5.990730e-001
9.902364285714943e-007	5.991525e-001
9.905207142857818e-007	5.992355e-001
9.908050000000693e-007	5.993221e-001
9.909692857143560e-007	5.993737e-001
9.911335714286428e-007	5.994262e-001
9.912978571429295e-007	5.994798e-001
9.914621428572165e-007	5.995345e-001
9.916264285715032e-007	5.995902e-001
9.917907142857899e-007	5.996469e-001
9.919550000000767e-007	5.997047e-001
9.919650000000767e-007	5.997082e-001
9.923292857143648e-007	5.998404e-001
9.926935714286528e-007	5.999765e-001
9.930578571429408e-007	6.001164e-001
9.934221428572291e-007	6.002603e-001
9.937864285715171e-007	6.004081e-001
9.941507142858051e-007	6.005597e-001
9.945150000000931e-007	6.007153e-001
9.947407142858089e-007	6.008129e-001
9.949664285715247e-007	6.009115e-001
9.951921428572404e-007	6.010111e-001
9.954178571429560e-007	6.011116e-001
9.956435714286718e-007	6.012130e-001
9.958692857143875e-007	6.013154e-001
9.960950000001033e-007	6.014187e-001
9.962464285715329e-007	6.014884e-001
9.963978571429623e-007	6.015583e-001
9.965492857143919e-007	6.016286e-001
9.967007142858215e-007	6.016991e-001
9.968521428572511e-007	6.017698e-001
9.970035714286805e-007	6.018409e-001
9.971550000001101e-007	6.019123e-001
9.972078571429675e-007	6.019372e-001
9.972607142858251e-007	6.019621e-001
9.973135714286825e-007	6.019871e-001
9.973664285715401e-007	6.020122e-001
9.974192857143975e-007	6.020372e-001
9.974721428572551e-007	6.020623e-001
9.975250000001125e-007	6.020874e-001
9.975521428572556e-007	6.021003e-001
9.975792857143985e-007	6.021131e-001
9.976064285715416e-007	6.021260e-001
9.976335714286845e-007	6.021390e-001
9.976607142858277e-007	6.021519e-001
9.976878571429706e-007	6.021648e-001
9.977150000001137e-007	6.021777e-001
9.977735714286854e-007	6.022057e-001
9.978321428572574e-007	6.022336e-001
9.978907142858291e-007	6.022616e-001
9.979492857144009e-007	6.022895e-001
9.980078571429726e-007	6.023176e-001
9.980664285715446e-007	6.023456e-001
9.981250000001163e-007	6.023737e-001
9.982150000001169e-007	6.024168e-001
9.983050000001175e-007	6.024600e-001
9.983950000001181e-007	6.025032e-001
9.984850000001187e-007	6.025465e-001
9.985750000001192e-007	6.025898e-001
9.986650000001198e-007	6.026332e-001
9.987550000001204e-007	6.026766e-001
9.988092857144064e-007	6.027027e-001
9.988635714286925e-007	6.027289e-001
9.989178571429785e-007	6.027551e-001
9.989721428572647e-007	6.027814e-001
9.990264285715508e-007	6.028076e-001
9.990807142858368e-007	6.028338e-001
9.991350000001228e-007	6.028601e-001
9.991664285715517e-007	6.028753e-001
9.991978571429803e-007	6.028905e-001
9.992292857144091e-007	6.029057e-001
9.992607142858380e-007	6.029209e-001
9.992921428572668e-007	6.029361e-001
9.993235714286954e-007	6.029513e-001
9.993550000001242e-007	6.029665e-001
9.993835714286958e-007	6.029803e-001
9.994121428572676e-007	6.029941e-001
9.994407142858391e-007	6.030080e-001
9.994692857144107e-007	6.030218e-001
9.994978571429822e-007	6.030356e-001
9.995264285715540e-007	6.030495e-001
9.995550000001255e-007	6.030633e-001
9.995835714286971e-007	6.030772e-001
9.996121428572688e-007	6.030910e-001
9.996407142858404e-007	6.031049e-001
9.996692857144119e-007	6.031187e-001
9.996978571429835e-007	6.031326e-001
9.997264285715553e-007	6.031464e-001
9.997550000001268e-007	6.031602e-001
9.997864285715557e-007	6.031754e-001
9.998178571429843e-007	6.031907e-001
9.998492857144131e-007	6.032059e-001
9.998807142858419e-007	6.032212e-001
9.999121428572708e-007	6.032364e-001
9.999435714286994e-007	6.032517e-001
9.999750000001282e-007	6.032669e-001
1.000009285714396e-006	6.032835e-001
1.000043571428663e-006	6.033001e-001
1.000077857142931e-006	6.033168e-001
1.000112142857199e-006	6.033334e-001
1.000146428571466e-006	6.033500e-001
1.000180714285734e-006	6.033666e-001
1.000215000000001e-006	6.033832e-001
1.000249285714287e-006	6.033999e-001
1.000283571428573e-006	6.034165e-001
1.000317857142859e-006	6.034331e-001
1.000352142857145e-006	6.034497e-001
1.000386428571431e-006	6.034663e-001
1.000420714285717e-006	6.034830e-001
1.000455000000003e-006	6.034996e-001
1.000487857142860e-006	6.035155e-001
1.000520714285718e-006	6.035314e-001
1.000553571428575e-006	6.035474e-001
1.000586428571432e-006	6.035633e-001
1.000619285714290e-006	6.035792e-001
1.000652142857147e-006	6.035951e-001
1.000685000000004e-006	6.036111e-001
1.000713571428576e-006	6.036249e-001
1.000742142857148e-006	6.036387e-001
1.000770714285719e-006	6.036525e-001
1.000799285714291e-006	6.036664e-001
1.000827857142862e-006	6.036802e-001
1.000856428571434e-006	6.036941e-001
1.000885000000006e-006	6.037079e-001
1.000907857142863e-006	6.037190e-001
1.000930714285720e-006	6.037300e-001
1.000953571428577e-006	6.037411e-001
1.000976428571435e-006	6.037521e-001
1.000999285714292e-006	6.037632e-001
1.001022142857149e-006	6.037742e-001
1.001045000000007e-006	6.037853e-001
1.001073571428578e-006	6.037991e-001
1.001102142857150e-006	6.038129e-001
1.001130714285721e-006	6.038267e-001
1.001159285714293e-006	6.038405e-001
1.001187857142865e-006	6.038543e-001
1.001216428571436e-006	6.038681e-001
1.001245000000008e-006	6.038819e-001
1.001305000000008e-006	6.039108e-001
1.001365000000009e-006	6.039397e-001
1.001425000000009e-006	6.039686e-001
1.001485000000009e-006	6.039975e-001
1.001545000000010e-006	6.040263e-001
1.001605000000010e-006	6.040551e-001
1.001665000000011e-006	6.040838e-001
1.001695000000011e-006	6.040982e-001
1.001715000000011e-006	6.041077e-001
1.001735000000011e-006	6.041173e-001
1.001755000000011e-006	6.041269e-001
1.001775000000011e-006	6.041364e-001
1.001785000000011e-006	6.041412e-001
1.001795000000011e-006	6.041459e-001
1.001805000000012e-006	6.041507e-001
1.001815000000012e-006	6.041555e-001
1.001825000000012e-006	6.041602e-001
1.001835000000012e-006	6.041650e-001
1.001845000000012e-006	6.041698e-001
1.001855000000012e-006	6.041746e-001
1.001865000000012e-006	6.041793e-001
1.001885000000012e-006	6.041889e-001
1.001905000000012e-006	6.041983e-001
1.001925000000012e-006	6.042079e-001
1.001945000000012e-006	6.042174e-001
1.001965000000013e-006	6.042268e-001
1.001985000000013e-006	6.042364e-001
1.002005000000013e-006	6.042458e-001
1.002025000000013e-006	6.042553e-001
1.002045000000013e-006	6.042647e-001
1.002065000000013e-006	6.042742e-001
1.002075000000013e-006	6.042789e-001
1.002085000000013e-006	6.042837e-001
1.002095000000013e-006	6.042884e-001
1.002105000000013e-006	6.042931e-001
1.002115000000013e-006	6.042978e-001
1.002125000000014e-006	6.043026e-001
1.002135000000014e-006	6.043073e-001
1.002145000000014e-006	6.043120e-001
1.002155000000014e-006	6.043167e-001
1.002165000000014e-006	6.043214e-001
1.002175000000014e-006	6.043261e-001
1.002185000000014e-006	6.043308e-001
1.002195000000014e-006	6.043355e-001
1.002205000000014e-006	6.043403e-001
1.002215000000014e-006	6.043449e-001
1.002225000000014e-006	6.043496e-001
1.002235000000014e-006	6.043543e-001
1.002245000000014e-006	6.043590e-001
1.002255000000014e-006	6.043637e-001
1.002265000000014e-006	6.043684e-001
1.002275000000015e-006	6.043731e-001
1.002285000000015e-006	6.043777e-001
1.002295000000015e-006	6.043825e-001
1.002305000000015e-006	6.043872e-001
1.002325000000015e-006	6.043965e-001
1.002355000000015e-006	6.044105e-001
1.002395000000015e-006	6.044292e-001
1.002435000000016e-006	6.044478e-001
1.002475000000016e-006	6.044663e-001
1.002515000000016e-006	6.044849e-001
1.002555000000016e-006	6.045034e-001
1.002595000000017e-006	6.045219e-001
1.002635000000017e-006	6.045403e-001
1.002795000000018e-006	6.046137e-001
1.002955000000019e-006	6.046860e-001
1.003115000000020e-006	6.047574e-001
1.003275000000021e-006	6.048279e-001
1.003435000000022e-006	6.048973e-001
1.003595000000023e-006	6.049657e-001
1.003755000000024e-006	6.050332e-001
1.003903571428596e-006	6.050947e-001
1.004052142857169e-006	6.051549e-001
1.004200714285741e-006	6.052138e-001
