time	V(buffer_out)
8.855464285714056e-007	6.024399e-001
8.856349999999767e-007	6.024447e-001
8.859064285714041e-007	6.024565e-001
8.861778571428316e-007	6.024634e-001
8.864492857142590e-007	6.024656e-001
8.867207142856864e-007	6.024629e-001
8.869921428571138e-007	6.024555e-001
8.872635714285413e-007	6.024433e-001
8.875349999999688e-007	6.024263e-001
8.877864285713963e-007	6.024060e-001
8.880378571428239e-007	6.023821e-001
8.882892857142513e-007	6.023544e-001
8.885407142856788e-007	6.023230e-001
8.887921428571063e-007	6.022879e-001
8.890435714285339e-007	6.022490e-001
8.892949999999614e-007	6.022065e-001
8.896249999999601e-007	6.021461e-001
8.899835714285300e-007	6.020732e-001
8.903421428570999e-007	6.019960e-001
8.907007142856699e-007	6.019144e-001
8.910592857142398e-007	6.018284e-001
8.914178571428098e-007	6.017380e-001
8.917764285713797e-007	6.016433e-001
8.921349999999496e-007	6.015442e-001
8.924864285713767e-007	6.014449e-001
8.928378571428039e-007	6.013447e-001
8.931892857142310e-007	6.012435e-001
8.935407142856580e-007	6.011415e-001
8.938921428570851e-007	6.010386e-001
8.942435714285123e-007	6.009348e-001
8.945949999999394e-007	6.008301e-001
8.948792857142239e-007	6.007462e-001
8.951635714285085e-007	6.006629e-001
8.954478571427930e-007	6.005802e-001
8.957321428570775e-007	6.004982e-001
8.960164285713620e-007	6.004170e-001
8.963007142856466e-007	6.003363e-001
8.965849999999311e-007	6.002564e-001
8.967207142856448e-007	6.002186e-001
8.968564285713585e-007	6.001811e-001
8.969921428570722e-007	6.001439e-001
8.971278571427860e-007	6.001068e-001
8.972635714284997e-007	6.000700e-001
8.973992857142135e-007	6.000335e-001
8.975349999999272e-007	5.999972e-001
8.976349999999267e-007	5.999705e-001
8.977349999999263e-007	5.999441e-001
8.978349999999259e-007	5.999177e-001
8.979349999999255e-007	5.998915e-001
8.980349999999251e-007	5.998655e-001
8.981349999999247e-007	5.998395e-001
8.982349999999242e-007	5.998138e-001
8.983078571427811e-007	5.997950e-001
8.983807142856379e-007	5.997764e-001
8.984535714284948e-007	5.997578e-001
8.985264285713516e-007	5.997393e-001
8.985992857142085e-007	5.997209e-001
8.986721428570652e-007	5.997025e-001
8.987449999999221e-007	5.996842e-001
8.988021428570647e-007	5.996700e-001
8.988592857142074e-007	5.996557e-001
8.989164285713500e-007	5.996415e-001
8.989735714284926e-007	5.996273e-001
8.990307142856352e-007	5.996132e-001
8.990878571427779e-007	5.995991e-001
8.991449999999205e-007	5.995851e-001
8.992464285713486e-007	5.995602e-001
8.993478571427768e-007	5.995356e-001
8.994492857142049e-007	5.995110e-001
8.995507142856330e-007	5.994865e-001
8.996521428570612e-007	5.994622e-001
8.997535714284894e-007	5.994380e-001
8.998549999999175e-007	5.994139e-001
8.998649999999175e-007	5.994116e-001
8.999264285713576e-007	5.993971e-001
8.999878571427979e-007	5.993826e-001
9.000492857142380e-007	5.993681e-001
9.001107142856783e-007	5.993537e-001
9.001721428571184e-007	5.993394e-001
9.002335714285586e-007	5.993251e-001
9.002949999999988e-007	5.993108e-001
9.003264285714272e-007	5.993035e-001
9.003578571428557e-007	5.992963e-001
9.003892857142841e-007	5.992890e-001
9.004207142857125e-007	5.992817e-001
9.004521428571409e-007	5.992745e-001
9.004835714285695e-007	5.992673e-001
9.005149999999979e-007	5.992600e-001
9.005435714285692e-007	5.992535e-001
9.005721428571404e-007	5.992469e-001
9.006007142857118e-007	5.992404e-001
9.006292857142831e-007	5.992338e-001
9.006578571428545e-007	5.992273e-001
9.006864285714257e-007	5.992208e-001
9.007149999999970e-007	5.992143e-001
9.007435714285684e-007	5.992078e-001
9.007721428571396e-007	5.992013e-001
9.008007142857110e-007	5.991948e-001
9.008292857142823e-007	5.991883e-001
9.008578571428536e-007	5.991818e-001
9.008864285714249e-007	5.991754e-001
9.009149999999962e-007	5.991690e-001
9.009449999999961e-007	5.991622e-001
9.009749999999960e-007	5.991554e-001
9.010049999999958e-007	5.991487e-001
9.010349999999957e-007	5.991419e-001
9.010649999999956e-007	5.991352e-001
9.010949999999955e-007	5.991285e-001
9.011249999999953e-007	5.991217e-001
9.011578571428524e-007	5.991144e-001
9.011907142857093e-007	5.991070e-001
9.012235714285664e-007	5.990997e-001
9.012564285714233e-007	5.990924e-001
9.012892857142804e-007	5.990851e-001
9.013221428571373e-007	5.990778e-001
9.013549999999944e-007	5.990705e-001
9.013892857142800e-007	5.990629e-001
9.014235714285656e-007	5.990554e-001
9.014578571428511e-007	5.990478e-001
9.014921428571366e-007	5.990403e-001
9.015264285714222e-007	5.990327e-001
9.015607142857078e-007	5.990252e-001
9.015949999999934e-007	5.990177e-001
9.016278571428504e-007	5.990106e-001
9.016607142857074e-007	5.990034e-001
9.016935714285644e-007	5.989962e-001
9.017264285714214e-007	5.989891e-001
9.017592857142784e-007	5.989819e-001
9.017921428571354e-007	5.989748e-001
9.018249999999924e-007	5.989677e-001
9.018535714285638e-007	5.989615e-001
9.018821428571350e-007	5.989554e-001
9.019107142857063e-007	5.989492e-001
9.019392857142777e-007	5.989431e-001
9.019678571428490e-007	5.989370e-001
9.019964285714203e-007	5.989309e-001
9.020249999999916e-007	5.989248e-001
9.020478571428487e-007	5.989199e-001
9.020707142857057e-007	5.989150e-001
9.020935714285628e-007	5.989101e-001
9.021164285714198e-007	5.989053e-001
9.021392857142768e-007	5.989004e-001
9.021621428571338e-007	5.988956e-001
9.021849999999909e-007	5.988908e-001
9.022121428571336e-007	5.988850e-001
9.022392857142764e-007	5.988793e-001
9.022664285714191e-007	5.988736e-001
9.022935714285619e-007	5.988679e-001
9.023207142857046e-007	5.988622e-001
9.023478571428474e-007	5.988565e-001
9.023749999999901e-007	5.988508e-001
9.024407142857041e-007	5.988372e-001
9.025064285714181e-007	5.988236e-001
9.025721428571321e-007	5.988100e-001
9.026378571428462e-007	5.987966e-001
9.027035714285602e-007	5.987832e-001
9.027692857142742e-007	5.987698e-001
9.028349999999882e-007	5.987566e-001
9.028649999999881e-007	5.987505e-001
9.028849999999880e-007	5.987465e-001
9.029049999999879e-007	5.987425e-001
9.029249999999878e-007	5.987386e-001
9.029449999999878e-007	5.987346e-001
9.029549999999877e-007	5.987325e-001
9.029649999999877e-007	5.987306e-001
9.029749999999876e-007	5.987286e-001
9.029849999999876e-007	5.987266e-001
9.029949999999876e-007	5.987246e-001
9.030049999999875e-007	5.987226e-001
9.030149999999875e-007	5.987207e-001
9.030249999999874e-007	5.987187e-001
9.030349999999874e-007	5.987167e-001
9.030449999999873e-007	5.987147e-001
9.030549999999873e-007	5.987127e-001
9.030649999999873e-007	5.987108e-001
9.030749999999872e-007	5.987088e-001
9.030949999999871e-007	5.987049e-001
9.031149999999871e-007	5.987009e-001
9.031349999999870e-007	5.986971e-001
9.031549999999869e-007	5.986931e-001
9.031749999999868e-007	5.986893e-001
9.031949999999867e-007	5.986853e-001
9.032149999999866e-007	5.986814e-001
9.032249999999866e-007	5.986795e-001
9.032349999999866e-007	5.986776e-001
9.032449999999865e-007	5.986757e-001
9.032549999999865e-007	5.986737e-001
9.032649999999864e-007	5.986718e-001
9.032749999999864e-007	5.986698e-001
9.032849999999864e-007	5.986679e-001
9.032949999999863e-007	5.986660e-001
9.033049999999863e-007	5.986641e-001
9.033149999999862e-007	5.986621e-001
9.033249999999862e-007	5.986602e-001
9.033349999999861e-007	5.986583e-001
9.033449999999861e-007	5.986564e-001
9.033549999999861e-007	5.986545e-001
9.033649999999860e-007	5.986526e-001
9.033749999999860e-007	5.986507e-001
9.033849999999859e-007	5.986488e-001
9.033949999999859e-007	5.986469e-001
9.034049999999859e-007	5.986450e-001
9.034149999999858e-007	5.986431e-001
9.034249999999858e-007	5.986412e-001
9.034349999999857e-007	5.986392e-001
9.034449999999857e-007	5.986373e-001
9.034549999999856e-007	5.986355e-001
9.034749999999856e-007	5.986317e-001
9.035049999999854e-007	5.986261e-001
9.035349999999853e-007	5.986205e-001
9.035649999999852e-007	5.986148e-001
9.035949999999851e-007	5.986093e-001
9.036249999999849e-007	5.986037e-001
9.036549999999848e-007	5.985981e-001
9.036849999999847e-007	5.985926e-001
9.037149999999846e-007	5.985870e-001
9.039249999999837e-007	5.985489e-001
9.041349999999828e-007	5.985120e-001
9.043449999999819e-007	5.984763e-001
9.045549999999811e-007	5.984417e-001
9.047649999999802e-007	5.984083e-001
9.049749999999793e-007	5.983760e-001
9.051849999999784e-007	5.983449e-001
9.053907142856919e-007	5.983158e-001
9.055964285714053e-007	5.982880e-001
9.058021428571187e-007	5.982615e-001
9.060078571428322e-007	5.982364e-001
9.062135714285456e-007	5.982125e-001
9.064192857142590e-007	5.981900e-001
9.066249999999725e-007	5.981688e-001
9.068878571428286e-007	5.981438e-001
9.071507142856845e-007	5.981209e-001
9.074135714285406e-007	5.981001e-001
9.076764285713966e-007	5.980815e-001
9.079392857142527e-007	5.980649e-001
9.082021428571087e-007	5.980505e-001
9.084649999999648e-007	5.980382e-001
9.086649999999640e-007	5.980301e-001
9.088649999999631e-007	5.980231e-001
9.090649999999623e-007	5.980170e-001
9.092649999999615e-007	5.980120e-001
9.094649999999606e-007	5.980079e-001
9.096649999999598e-007	5.980049e-001
9.098649999999590e-007	5.980029e-001
9.100749999999581e-007	5.980016e-001
9.104821428570992e-007	5.980025e-001
9.108892857142404e-007	5.980056e-001
9.112964285713816e-007	5.980107e-001
9.117035714285228e-007	5.980179e-001
9.121107142856639e-007	5.980273e-001
9.125178571428051e-007	5.980387e-001
9.129249999999462e-007	5.980522e-001
9.131621428570881e-007	5.980601e-001
9.133992857142300e-007	5.980681e-001
9.136364285713718e-007	5.980762e-001
9.138735714285138e-007	5.980844e-001
9.141107142856556e-007	5.980926e-001
9.143478571427975e-007	5.981010e-001
9.145849999999393e-007	5.981094e-001
9.149407142856521e-007	5.981220e-001
9.152964285713649e-007	5.981339e-001
9.156521428570777e-007	5.981453e-001
9.160078571427906e-007	5.981561e-001
9.163635714285034e-007	5.981664e-001
9.167192857142162e-007	5.981761e-001
9.170749999999290e-007	5.981852e-001
9.173478571427850e-007	5.981915e-001
9.176207142856410e-007	5.981973e-001
9.178935714284970e-007	5.982027e-001
9.181664285713530e-007	5.982076e-001
9.184392857142090e-007	5.982120e-001
9.187121428570650e-007	5.982159e-001
9.189849999999210e-007	5.982194e-001
9.191735714284917e-007	5.982215e-001
9.193621428570623e-007	5.982234e-001
9.195507142856330e-007	5.982251e-001
9.197392857142036e-007	5.982266e-001
9.199278571427743e-007	5.982279e-001
9.201164285713449e-007	5.982290e-001
9.203049999999155e-007	5.982299e-001
9.203149999999155e-007	5.982299e-001
9.208264285713419e-007	5.982311e-001
9.213378571427684e-007	5.982316e-001
9.218492857141949e-007	5.982312e-001
9.223607142856213e-007	5.982301e-001
9.228721428570477e-007	5.982283e-001
9.233835714284742e-007	5.982257e-001
9.238949999999006e-007	5.982224e-001
9.248449999998967e-007	5.982157e-001
9.257949999998927e-007	5.982097e-001
9.267449999998888e-007	5.982047e-001
9.276949999998848e-007	5.982004e-001
9.286449999998809e-007	5.981969e-001
9.295949999998769e-007	5.981942e-001
9.305449999998729e-007	5.981924e-001
9.305549999998729e-007	5.981924e-001
9.317935714284392e-007	5.981926e-001
9.330321428570054e-007	5.981931e-001
9.342707142855717e-007	5.981937e-001
9.355092857141380e-007	5.981945e-001
9.367478571427043e-007	5.981955e-001
9.379864285712705e-007	5.981966e-001
9.392249999998368e-007	5.981979e-001
9.407949999998303e-007	5.981983e-001
9.422564285712528e-007	5.981980e-001
9.437178571426753e-007	5.981977e-001
9.451792857140978e-007	5.981975e-001
9.466407142855203e-007	5.981972e-001
9.481021428569427e-007	5.981970e-001
9.495635714283653e-007	5.981968e-001
9.510249999997878e-007	5.981966e-001
9.510349999997877e-007	5.981966e-001
9.522064285712198e-007	5.981966e-001
9.533778571426520e-007	5.981967e-001
9.545492857140840e-007	5.981967e-001
9.557207142855162e-007	5.981968e-001
9.568921428569483e-007	5.981968e-001
9.580635714283804e-007	5.981969e-001
9.592349999998126e-007	5.981969e-001
9.612749999998257e-007	5.981970e-001
9.715149999998915e-007	5.981969e-001
9.728007142856217e-007	5.981969e-001
9.740864285713519e-007	5.981969e-001
9.753721428570821e-007	5.981969e-001
9.766578571428125e-007	5.981969e-001
9.779435714285427e-007	5.981969e-001
9.792292857142729e-007	5.981969e-001
9.805150000000031e-007	5.981969e-001
9.806864285714329e-007	5.981969e-001
9.808578571428624e-007	5.981969e-001
9.810292857142921e-007	5.981969e-001
9.812007142857219e-007	5.981970e-001
9.813721428571516e-007	5.981972e-001
9.815435714285811e-007	5.981974e-001
9.817150000000109e-007	5.981976e-001
9.817250000000109e-007	5.981976e-001
9.820578571428701e-007	5.981979e-001
9.823907142857295e-007	5.981998e-001
9.827235714285887e-007	5.982031e-001
9.830564285714481e-007	5.982080e-001
9.833892857143073e-007	5.982145e-001
9.837221428571667e-007	5.982225e-001
9.840550000000259e-007	5.982320e-001
9.844707142857429e-007	5.982477e-001
9.848864285714599e-007	5.982687e-001
9.853021428571769e-007	5.982951e-001
9.857178571428936e-007	5.983267e-001
9.861335714286106e-007	5.983637e-001
9.865492857143276e-007	5.984060e-001
9.869650000000446e-007	5.984537e-001
9.871335714286171e-007	5.984749e-001
9.873021428571897e-007	5.984971e-001
9.874707142857622e-007	5.985202e-001
9.876392857143346e-007	5.985443e-001
9.878078571429071e-007	5.985693e-001
9.879764285714797e-007	5.985952e-001
9.881450000000522e-007	5.986221e-001
9.882764285714817e-007	5.986438e-001
9.884078571429109e-007	5.986659e-001
9.885392857143404e-007	5.986885e-001
9.886707142857699e-007	5.987117e-001
9.888021428571994e-007	5.987354e-001
9.889335714286286e-007	5.987596e-001
9.890650000000581e-007	5.987843e-001
9.892778571429165e-007	5.988254e-001
9.894907142857752e-007	5.988677e-001
9.897035714286336e-007	5.989110e-001
9.899164285714922e-007	5.989555e-001
9.901292857143506e-007	5.990010e-001
9.903421428572093e-007	5.990477e-001
9.905550000000677e-007	5.990955e-001
9.907550000000690e-007	5.991412e-001
9.909550000000703e-007	5.991875e-001
9.911550000000715e-007	5.992344e-001
9.913550000000728e-007	5.992820e-001
9.915550000000741e-007	5.993302e-001
9.917550000000754e-007	5.993790e-001
9.919550000000767e-007	5.994285e-001
9.919650000000767e-007	5.994310e-001
9.921878571429352e-007	5.994867e-001
9.924107142857939e-007	5.995427e-001
9.926335714286524e-007	5.995992e-001
9.928564285715111e-007	5.996559e-001
9.930792857143696e-007	5.997130e-001
9.933021428572283e-007	5.997705e-001
9.935250000000868e-007	5.998283e-001
9.937207142858023e-007	5.998792e-001
9.939164285715179e-007	5.999300e-001
9.941121428572335e-007	5.999809e-001
9.943078571429489e-007	6.000318e-001
9.945035714286644e-007	6.000827e-001
9.946992857143800e-007	6.001335e-001
9.948950000000956e-007	6.001844e-001
9.949707142858104e-007	6.002041e-001
9.950464285715252e-007	6.002237e-001
9.951221428572400e-007	6.002433e-001
9.951978571429546e-007	6.002629e-001
9.952735714286694e-007	6.002825e-001
9.953492857143842e-007	6.003020e-001
9.954250000000990e-007	6.003215e-001
9.954450000000991e-007	6.003267e-001
9.954650000000992e-007	6.003319e-001
9.954850000000994e-007	6.003370e-001
9.955050000000995e-007	6.003422e-001
9.955250000000996e-007	6.003473e-001
9.955450000000998e-007	6.003525e-001
9.955650000000999e-007	6.003576e-001
9.956107142858145e-007	6.003693e-001
9.956564285715291e-007	6.003811e-001
9.957021428572437e-007	6.003928e-001
9.957478571429581e-007	6.004045e-001
9.957935714286727e-007	6.004162e-001
9.958392857143873e-007	6.004280e-001
9.958850000001019e-007	6.004397e-001
9.959350000001023e-007	6.004525e-001
9.959850000001026e-007	6.004652e-001
9.960350000001029e-007	6.004780e-001
9.960850000001032e-007	6.004907e-001
9.961350000001035e-007	6.005035e-001
9.961850000001039e-007	6.005162e-001
9.962350000001042e-007	6.005288e-001
9.962950000001046e-007	6.005441e-001
9.963550000001050e-007	6.005593e-001
9.964150000001053e-007	6.005745e-001
9.964750000001057e-007	6.005896e-001
9.965350000001061e-007	6.006048e-001
9.965950000001065e-007	6.006199e-001
9.966550000001069e-007	6.006350e-001
9.967507142858218e-007	6.006590e-001
9.968464285715368e-007	6.006830e-001
9.969421428572517e-007	6.007069e-001
9.970378571429664e-007	6.007308e-001
9.971335714286813e-007	6.007546e-001
9.972292857143963e-007	6.007783e-001
9.973250000001112e-007	6.008020e-001
9.973564285715400e-007	6.008098e-001
9.973878571429687e-007	6.008175e-001
9.974192857143975e-007	6.008253e-001
9.974507142858263e-007	6.008330e-001
9.974821428572552e-007	6.008407e-001
9.975135714286838e-007	6.008485e-001
9.975450000001126e-007	6.008562e-001
9.975735714286842e-007	6.008632e-001
9.976021428572559e-007	6.008702e-001
9.976307142858275e-007	6.008772e-001
9.976592857143990e-007	6.008842e-001
9.976878571429706e-007	6.008912e-001
9.977164285715423e-007	6.008981e-001
9.977450000001139e-007	6.009051e-001
9.977735714286854e-007	6.009121e-001
9.978021428572572e-007	6.009191e-001
9.978307142858288e-007	6.009261e-001
9.978592857144003e-007	6.009330e-001
9.978878571429719e-007	6.009400e-001
9.979164285715436e-007	6.009469e-001
9.979450000001152e-007	6.009538e-001
9.979750000001154e-007	6.009611e-001
9.980050000001156e-007	6.009684e-001
9.980350000001158e-007	6.009756e-001
9.980650000001160e-007	6.009829e-001
9.980950000001161e-007	6.009902e-001
9.981250000001163e-007	6.009974e-001
9.981550000001165e-007	6.010047e-001
9.981878571429738e-007	6.010126e-001
9.982207142858313e-007	6.010205e-001
9.982535714286885e-007	6.010284e-001
9.982864285715460e-007	6.010363e-001
9.983192857144033e-007	6.010442e-001
9.983521428572607e-007	6.010521e-001
9.983850000001180e-007	6.010600e-001
9.984192857144039e-007	6.010682e-001
9.984535714286898e-007	6.010764e-001
9.984878571429757e-007	6.010846e-001
9.985221428572618e-007	6.010928e-001
9.985564285715477e-007	6.011010e-001
9.985907142858336e-007	6.011092e-001
9.986250000001196e-007	6.011173e-001
9.986578571429768e-007	6.011251e-001
9.986907142858343e-007	6.011329e-001
9.987235714286916e-007	6.011407e-001
9.987564285715490e-007	6.011485e-001
9.987892857144063e-007	6.011563e-001
9.988221428572638e-007	6.011641e-001
9.988550000001210e-007	6.011719e-001
9.988835714286926e-007	6.011786e-001
9.989121428572643e-007	6.011853e-001
9.989407142858359e-007	6.011921e-001
9.989692857144074e-007	6.011988e-001
9.989978571429790e-007	6.012056e-001
9.990264285715508e-007	6.012123e-001
9.990550000001223e-007	6.012190e-001
9.990778571429795e-007	6.012244e-001
9.991007142858369e-007	6.012297e-001
9.991235714286941e-007	6.012351e-001
9.991464285715515e-007	6.012405e-001
9.991692857144087e-007	6.012458e-001
9.991921428572661e-007	6.012512e-001
9.992150000001233e-007	6.012565e-001
9.992421428572665e-007	6.012629e-001
9.992692857144094e-007	6.012692e-001
9.992964285715525e-007	6.012756e-001
9.993235714286954e-007	6.012819e-001
9.993507142858385e-007	6.012882e-001
9.993778571429814e-007	6.012946e-001
9.994050000001246e-007	6.013009e-001
9.994721428572679e-007	6.013165e-001
9.995392857144111e-007	6.013321e-001
9.996064285715545e-007	6.013477e-001
9.996735714286977e-007	6.013632e-001
9.997407142858410e-007	6.013787e-001
9.998078571429842e-007	6.013942e-001
9.998750000001276e-007	6.014096e-001
9.999050000001278e-007	6.014165e-001
9.999250000001279e-007	6.014211e-001
9.999450000001280e-007	6.014257e-001
9.999650000001282e-007	6.014303e-001
9.999850000001283e-007	6.014349e-001
9.999950000001284e-007	6.014372e-001
1.000003000000000e-006	6.014390e-001
1.000015000000000e-006	6.014417e-001
1.000025000000000e-006	6.014441e-001
1.000035000000000e-006	6.014463e-001
1.000045000000000e-006	6.014487e-001
1.000055000000000e-006	6.014509e-001
